place/bounding_box/coordinates/0/0/0,place/bounding_box/coordinates/0/0/1,place/bounding_box/coordinates/0/1/0,place/bounding_box/coordinates/0/1/1,place/bounding_box/coordinates/0/3/0,place/bounding_box/coordinates/0/3/1,place/bounding_box/coordinates/0/4/0,place/bounding_box/type,place/country_code,place/full_name,place/name,place/place_type,place/url,createdAt,url,place/bounding_box/coordinates/0/2/1,place/bounding_box/coordinates/0/4/1,place/id,text,fullText,place/bounding_box/coordinates/0/2/0,place/country,twitterUrl
,,,,,,,,,,,,,2024-07-28 15:51:22+00:00,,,,,,"We've got a few coastal low clouds to deal with in San Diego County, while much of the West is dealing with wildfire smoke, especially from the Park Fire near Chico. The Park Fire has topped 350,000 acres and is already California's 7th biggest fire ever. #sandiegoweather #CAwx https://t.co/XUN1eI12om",,,https://twitter.com/eyesonsdskies/status/1817588670419120257
,,,,,,,,,,,,,2024-07-28 15:52:48+00:00,,,,,,"#ParkFire  Please consider donating or please share this link. My hometown has been heavily impacted by this horrific fire. Homes of family and friends lost with those not able to have fire insurance (due to companies pulling out after the Camp fire)
https://t.co/o26SRjR5Sm",,,https://twitter.com/milano_mia/status/1817589031271825682
,,,,,,,,,,,,,2024-07-28 15:52:54+00:00,,,,,,"Park Fire in Northern California becomes one of the largest in state history #Wildfire
https://t.co/I5zNf8730r",,,https://twitter.com/KSchoon70/status/1817589056546415066
,,,,,,,,,,,,,2024-07-28 15:53:51+00:00,,,,,,"California's Park Fire continues to grow as thousands flee to escape 7th largest inferno in state history https://t.co/6psCkIKtXu 

""Due to humans'.   How about due to illegal aliens?",,,https://twitter.com/peachesandwine/status/1817589292241465589
,,,,,,,,,,,,,2024-07-28 15:55:44+00:00,,,,,,Here's the latest update on the weather conditions impacting the Park Fire and where the most recent fire activity has been overnight into Sunday morning. https://t.co/Av8sbY2Nyl,,,https://twitter.com/CortKlopping/status/1817589769548779887
,,,,,,,,,,,,,2024-07-28 15:56:37+00:00,,,,,,Update on the #parkfire from Cal Fire. 353.194 acres burned . So only a small increase from last night update . Containment increased from last night as well. The fire fighters are working so hard on this fire,,,https://twitter.com/sugarbearwx/status/1817589989712228700
,,,,,,,,,,,,,2024-07-28 15:58:07+00:00,,,,,,#ParkFire AA 210 is back over the fire this morning. https://t.co/dQCof74A6v,,,https://twitter.com/SkyzSmokey/status/1817590369242259560
,,,,,,,,,,,,,2024-07-28 15:58:08+00:00,,,,,,"The Park Fire in northern California has become the seventh-largest in the state's history, destroying over 350,000 acres. Despite efforts from 3,700 personnel and helicopters, the fire remains only 10% controlled. https://t.co/WZeWaeEU6U",,,https://twitter.com/Daly_News_Field/status/1817590373595885697
,,,,,,,,,,,,,2024-07-28 15:58:39+00:00,,,,,,"DESOLATION - Le «Park Fire», incontrôlable, ravage depuis trois jours l’Etat américain. Un homme de 42 ans est soupçonné d’avoir déclenché l’incendie en poussant une voiture en feu dans un ravin. https://t.co/trZaGxZG0e
Ils foutent littéralement le feu à la planète !",,,https://twitter.com/HypathieBlog/status/1817590503681970682
,,,,,,,,,,,,,2024-07-28 16:01:12+00:00,,,,,,"SO SCARY Flames engulfing a home in Chico, Calif., caused a large explosion, as the #ParkFire tore through the region on Wednesday, July 24. The large explosion caused news reporters to run and flee as debris flew in their direction.

Credit: AIO Filmz Media via Storyful https://t.co/BCMYDFt2Z0",,,https://twitter.com/WeatherBug/status/1817591142269034727
,,,,,,,,,,,,,2024-07-28 16:02:07+00:00,,,,,,"The #ParkFire has grown to over 160,00 acres in Northern California.
https://t.co/uFlaZGbqQH https://t.co/zEOHtgWTGY",,,https://twitter.com/randylus/status/1817591372905402750
,,,,,,,,,,,,,2024-07-28 16:03:01+00:00,,,,,,"Our Dunedin Fire Rescue team swiftly saved a Australian Shepherd named Molly who found herself in a tricky situation, stuck in a marshy area across Bayshore from Weaver Park. Thanks to their quick and compassionate action, Molly is now safe and recovering with her owners. https://t.co/uDdyZ02pCd",,,https://twitter.com/CityofDunedinFl/status/1817591602832896181
,,,,,,,,,,,,,2024-07-28 16:03:02+00:00,,,,,,"Park Fire threatens Lassen Park's Manzanita Lake campground, historic district https://t.co/GWZprYdICY",,,https://twitter.com/BreakingNews_RS/status/1817591606737797179
,,,,,,,,,,,,,2024-07-28 16:03:28+00:00,,,,,,"July 27 (UPI) -- California firefighters are scrambling to contain the massive Park Fire, which has scorched an area greater than the size of Los Angeles as of Saturday. #Dailyfeeds https://t.co/hMF9SL0sak https://t.co/XoPFCCdaCr",,,https://twitter.com/dailyfeeds_eth/status/1817591712836997245
,,,,,,,,,,,,,2024-07-28 16:04:37+00:00,,,,,,加州Park Fire延燒14.2萬公頃 規模州史第七 - 北美資訊在線 https://t.co/gjqordtSRO,,,https://twitter.com/PeggyTong671636/status/1817592003766693908
,,,,,,,,,,,,,2024-07-28 16:04:40+00:00,,,,,,"Climate change has become exponentially worse the last 5 years and so has arson. The Northern California Park Fire, growing 60 football field per minute, was started by human idiocy.",,,https://twitter.com/CactusAndy/status/1817592017712816442
,,,,,,,,,,,,,2024-07-28 16:05:00+00:00,,,,,,"All hands are on deck as we respond to the #ParkFire in Butte and Tehama counties. 

Thank you to all the first responders and nonprofits that are working around the clock to support the communities affected.

Stay updated by visiting https://t.co/jBK8AuvDkt. https://t.co/dQ1BCkptZC",,,https://twitter.com/CAgovernor/status/1817592098021146646
,,,,,,,,,,,,,2024-07-28 16:05:04+00:00,,,,,,"UPDATE: The Park Fire — the biggest in California this year, 7th-largest in state history — burned through more than 353K acres by this morning. 

And, per @CALFIRE_PIO, it's just 12% contained. 

Here's the latest ⬇️⬇️⬇️

https://t.co/9TnuTdh3BX",,,https://twitter.com/sfstandard/status/1817592116354109662
,,,,,,,,,,,,,2024-07-28 16:05:24+00:00,,,,,,The massive Park Fire in California has already scorched an area larger than L.A. https://t.co/K7lp8dcZ5f,,,https://twitter.com/SophiFrost/status/1817592202240913431
,,,,,,,,,,,,,2024-07-28 16:06:23+00:00,,,,,,"REAL NEWS: per #WhiteHouse 

The #POTUS #Biden has been briefed on the Park Fire in Northern California. In addition to Federal assets already deployed, the President has directed his team to do everything possible to support ongoing fire suppression efforts.",,,https://twitter.com/onestpress/status/1817592447494762764
,,,,,,,,,,,,,2024-07-28 16:06:35+00:00,,,,,,"CAL FIRE Amador-El Dorado Unit representing at the Park Fire in Butte County. Thank you for all your hard work, team. Stay safe and keep fighting the good fight. https://t.co/8y35v9esC2",,,https://twitter.com/CALFIREAEU/status/1817592497205629274
,,,,,,,,,,,,,2024-07-28 16:08:41+00:00,,,,,,"Park Fire now 353,000 acres. It looks like it could even reach Lassen Volcanic NP. 12% contained. https://t.co/AzMWkc11SQ",,,https://twitter.com/lcagee/status/1817593027147211247
,,,,,,,,,,,,,2024-07-28 16:10:08+00:00,,,,,,"The Chico’s Park fire is the largest in CA’s history. 350,000+ acres burned. My god. And the cause of this fire is arson???",,,https://twitter.com/crytinyte/status/1817593390131011863
,,,,,,,,,,,,,2024-07-28 16:10:12+00:00,,,,,,"Smoke from the #ParkFire has spread over the greater San Francisco Bay Area as of this morning and will remain in place throughout the day. However, air quality remains good as the smoke is aloft (higher up in the atmosphere). #BayAreaWX #CAwx https://t.co/1KvBFun2Az",,,https://twitter.com/NWSBayArea/status/1817593410074869785
,,,,,,,,,,,,,2024-07-28 16:13:34+00:00,,,,,,"At over 350,000 acres, the Park Fire is the largest wildfire in California so far this year.

https://t.co/srckgy1DNk via @GoogleNews",,,https://twitter.com/DavidSLindsey/status/1817594255168409861
,,,,,,,,,,,,,2024-07-28 16:13:38+00:00,,,,,,"Park Fire in California
https://t.co/aJOSybhDu5",,,https://twitter.com/HagarSnert1959/status/1817594272834531430
,,,,,,,,,,,,,2024-07-28 16:15:26+00:00,,,,,,#ParkFire #IIFF #California Múltiples incendios forestales asolan California. https://t.co/ZO2DXb959W,,,https://twitter.com/jerolozano24/status/1817594727560032441
,,,,,,,,,,,,,2024-07-28 16:15:39+00:00,,,,,,تتوقعو تشانيول راح يدخل قوته الخارقة بالامفي؟!  تخيلو التايتل يكون اسمه Fire  https://t.co/zvu9VhI7Sm,,,https://twitter.com/LouSy27/status/1817594779586445343
,,,,,,,,,,,,,2024-07-28 16:17:04+00:00,,,,,,"Park Fire: Crews make progress on containment, as California wildfire passes 350K acres https://t.co/tq1EprGjuS",,,https://twitter.com/F4SuperBugfan89/status/1817595138345930852
,,,,,,,,,,,,,2024-07-28 16:17:10+00:00,,,,,,I found this on NewsBreak: California's Park Fire now among largest in state history as evacuation orders spread  https://t.co/np7wRUOmim,,,https://twitter.com/MissusBuzzkill/status/1817595162039824792
,,,,,,,,,,,,,2024-07-28 16:17:41+00:00,,,,,,"Is there a makeshift shelter being set up for pets and their families yet? #chico #parkfire 
#richardsonsprings #chicofire",,,https://twitter.com/Armyforpets/status/1817595293069873590
,,,,,,,,,,,,,2024-07-28 16:18:35+00:00,,,,,,"The #ParkFire in CA is the 7th largest wildfire in CA history. #BERYL wreaked havoc on Houston with a historically early hurricane season. Politicians who choose to pretend we don’t need to fight climate impacts are endangering lives. 

Follow for more cartoons! https://t.co/pdiJaRZFWn",,,https://twitter.com/garthtoons/status/1817595519096725602
,,,,,,,,,,,,,2024-07-28 16:19:04+00:00,,,,,,Park Fire in California explodes in size to state's top 10 largest on record https://t.co/JARteNV4O0 via @axios,,,https://twitter.com/Chris_1791/status/1817595640161214507
,,,,,,,,,,,,,2024-07-28 16:19:05+00:00,,,,,,Park Fire in California explodes in size to state's top 10 largest on record https://t.co/4P2Nb89Psa,,,https://twitter.com/realTuckFrumper/status/1817595642489045351
,,,,,,,,,,,,,2024-07-28 16:19:22+00:00,,,,,,"In Kolkata @BYJUS (Akash) center at Park Circus, also lacks basic Safety measures. 
A study center where hundreds are cramped in small class rooms, I doubt if the Building has a Fire Safety Certificate.
FYI @KolkataPolice , @FirhadHakim , @sujitboseaitc",,,https://twitter.com/Kamru_Choudhury/status/1817595713376919575
,,,,,,,,,,,,,2024-07-28 16:19:54+00:00,,,,,,"[OFICIAL]{240729} Actualización de Penshoppe en sus redes sociales con #CHANYEOL 

""¿Listo para otra aventura?
Toma señales de los últimos looks de CHANYEOL""

Subido por Park Chanyeol 찬열 Latinoamérica
[FireLoey]

#찬열 #엑소찬열 #チャニョル  #PENSHOPPExCHANYEOL @weareoneEXO https://t.co/BbzsfC316g",,,https://twitter.com/PCYLatam/status/1817595851407020367
,,,,,,,,,,,,,2024-07-28 16:21:04+00:00,,,,,,The massive Park Fire in California has already scorched an area larger than L.A. https://t.co/sKiF3cQ94S,,,https://twitter.com/F4SuperBugfan89/status/1817596143464857923
,,,,,,,,,,,,,2024-07-28 16:22:16+00:00,,,,,,"Park Fire threatens Lassen Park's Manzanita Lake campground, historic district https://t.co/4Qo101Oeb5 via @BreakingNews_RS",,,https://twitter.com/AutumnS94374728/status/1817596447115866479
,,,,,,,,,,,,,2024-07-28 16:24:00+00:00,,,,,,Sorry to any of my friends/followers been very afk lately. Mental health has not been well so taken a back seat to most everything in my life to just focus on getting ready for my move to CA in 20 days. I'm overwhelmed and anxious about it all especially with the park fire going.,,,https://twitter.com/Nanamonkey64/status/1817596881129644426
,,,,,,,,,,,,,2024-07-28 16:26:31+00:00,,,,,,California's 'Park Fire' explodes into largest wildfire in US | REUTERS https://t.co/KuWqnCtQpe via @YouTube,,,https://twitter.com/lklonelove/status/1817597515925229619
,,,,,,,,,,,,,2024-07-28 16:28:55+00:00,,,,,,BART service was stopped at four Oakland stations and there were delays throughout the system extending into Sunday due to an electrical fire; the Park Fire is now 12% contained; and SF health officials are advising indoor masking again. https://t.co/qWSwRaztx5,,,https://twitter.com/SFist/status/1817598120269684990
,,,,,,,,,,,,,2024-07-28 16:30:45+00:00,,,,,,"Massive Park Fire in California sears '5,000 Acres An Hour'  

 Man-made start, no climate connection. Stay vigilant in fire-prone regions. 

 #California #Wildfire #tickrr 

 https://t.co/GsmWKkqt2f",,,https://twitter.com/tickrr_io/status/1817598582121480221
,,,,,,,,,,,,,2024-07-28 16:31:04+00:00,,,,,,"#ParkFire Recources assigned per @CAL_FIRE website. 343 Engines, 103 Wayer Tenders, 87 Hand Crews, 160 Dozers, 16 Copters and 46 Other units. In total about 4,000 personnel assigned. https://t.co/EvTDiiEeYh",,,https://twitter.com/SkyzSmokey/status/1817598659112149349
,,,,,,,,,,,,,2024-07-28 16:32:04+00:00,,,,,,"The Park Fire continues to rage, and some former Bay Area residents are being impacted and displaced. https://t.co/ugu8hOAlLd",,,https://twitter.com/KPIXtv/status/1817598911390818343
,,,,,,,,,,,,,2024-07-28 16:32:52+00:00,,,,,,"As of this morning, the amazing little village of Stehekin, in N. Cascades National Park, goes to Level 3 Evac -- ""leave now"" -- due to the Pioneer Fire on Lake Chelan.",,,https://twitter.com/chrisasolomon/status/1817599113497825704
,,,,,,,,,,,,,2024-07-28 16:35:01+00:00,,,,,,"Park Fire. El séptimo GIF de California. Ha llegado a quemar 2,000 ha/hora.
Suerte q ya está en parte contenido. Cerca de Dixie Fire 2021 [2do más grande] y Camp Fire 2018 (el más destructivo). Ha amenazado a afectados en esos 2 GIFs anteriores.
Sigue ...
https://t.co/6I62zajVzi",,,https://twitter.com/DM_Molina_T/status/1817599652742455645
,,,,,,,,,,,,,2024-07-28 16:35:55+00:00,,,,,,"Wildfires are impacting 10 Western states, with 104 uncontained blazes raging. In California, the Park Fire has swallowed an area larger than New York City. https://t.co/XGmvu3UigB",,,https://twitter.com/TheNewsTrending/status/1817599879419470253
,,,,,,,,,,,,,2024-07-28 16:36:13+00:00,,,,,,"Air Quality Advisory: Smoke from the Park Fire is expected to impact air quality in the Bay Area on Sunday, July 28, and Monday, July 29. Check https://t.co/U3NGKXoUWV and take steps to avoid exposure. Learn how at https://t.co/7iAAf0acK9. https://t.co/Ktz3nePs9V",,,https://twitter.com/AirDistrict/status/1817599954334171215
,,,,,,,,,,,,,2024-07-28 16:36:21+00:00,,,,,,Park Fire now California’s 7th largest wildfire ever https://t.co/G3RLbSpWoo via @YouTube WTF TERRIBLE SITUATION AND THIS IS A RESULTS OF WRONG FUCK`N AUTHORITY.,,,https://twitter.com/Trojerucica/status/1817599988240699902
,,,,,,,,,,,,,2024-07-28 16:38:24+00:00,,,,,,"If this doesn’t fire you the fuck up you just don’t love ball 

#USABasketball 

 https://t.co/FHYUu3iygA",,,https://twitter.com/KnicksPark/status/1817600507063476484
,,,,,,,,,,,,,2024-07-28 16:38:56+00:00,,,,,,"Park Fire in Northern California Spreads to Over 350,000 Acres https://t.co/tClpIoZNmx",,,https://twitter.com/KlaatuNectarine/status/1817600638827581647
,,,,,,,,,,,,,2024-07-28 16:39:07+00:00,,,,,,"California's Park Fire tops 350,000 acres, destroying 134 structures https://t.co/8ulRUD09s7",,,https://twitter.com/AndreasBoos/status/1817600686659682382
,,,,,,,,,,,,,2024-07-28 16:39:37+00:00,,,,,," [  ÉTATS-UNIS ] Un incendie incontrôlable dans le nord de la Californie est devenu en 3 jours l'un des plus importants jamais enregistrés dans cet Etat.
Le ""Park Fire"" a dévoré plus de 350.000 hectares samedi soir.

Images : AFP

#EtatsUnis #californie #Incendie #ParkFire https://t.co/zGyu8OiiOv",,,https://twitter.com/intellect_news/status/1817600812631167014
,,,,,,,,,,,,,2024-07-28 16:41:18+00:00,,,,,," HOT GAMES TIPS TODAY 
29-07-2024
VPOWER
FIRE OF RIVERSIDE
GREAT BLUE
DRAGON GOLD
ACE WIN
SAFARI PARK
ARCANE EGYPT
FAFAFA
Try Your Luck Now And Become the Next Big Winner 
WEBSITE - https://t.co/At0pwfvP1Z https://t.co/MLcXD7T3Aa",,,https://twitter.com/AUS96825733/status/1817601233085173969
,,,,,,,,,,,,,2024-07-28 16:41:42+00:00,,,,,,"been texting a fire fighter for a while and he's been working for nearly 30 days w no days off, now fighting the largest spreading fire in californian history becus some fucking idiot evil excuse of a man rolled his lit car into a fucking park of trees/people",,,https://twitter.com/cowboi_tears/status/1817601334075687323
,,,,,,,,,,,,,2024-07-28 16:42:17+00:00,,,,,,"Park Fire rages in Northern California, evacuations underway | https://t.co/KWbImN5KHC

#NorthernCalifornia #Evacuations #JoeBiden #BritainHerald #FireFirefighters #CalFire #UnitedStates #USFire #DurkeeFire #California https://t.co/Dm0qZGMvZL",,,https://twitter.com/BritainHerald/status/1817601482906009788
,,,,,,,,,,,,,2024-07-28 16:44:00+00:00,,,,,,"California Governor Gavin Newsom Secures Additional Federal Assistance for Park Fire Burning in Butte, Plumas, Shasta, and Tehama Counties – As of Saturday Evening Over 350,000 Acres Have Burned with 10% Containment
#MariposaCounty #Madera #Merced #Fresno
https://t.co/sy82U8TJ1N",,,https://twitter.com/SIERRASUNTIMES/status/1817601913543663866
,,,,,,,,,,,,,2024-07-28 16:44:18+00:00,,,,,,Tower 611 and Engine 611B dispatched to HOLIDAY PARK DR for the FIRE ALARM [Sun 12:42 PM],,,https://twitter.com/SterlingFire/status/1817601989808713732
,,,,,,,,,,,,,2024-07-28 16:45:36+00:00,,,,,,Thousands flee to escape California's Park Fire burning near Chico https://t.co/ZVDQZUlPSs,,,https://twitter.com/MarleneArdoin/status/1817602317111451850
,,,,,,,,,,,,,2024-07-28 16:45:59+00:00,,,,,,California's Park Fire continues to grow as thousands flee to escape 7th largest inferno in state history https://t.co/lKvUepTIex #FoxWeather,,,https://twitter.com/F4SuperBugfan89/status/1817602413521428735
