caption,locationId,url,timestamp
"Six weeks later and the #PalisadesFire left a lasting impact, with many local businesses lost in the blaze. Our hearts go out to those affected, and we stand with the community as they prepare for the long journey ahead.",219645167,https://www.instagram.com/p/DGlsGPhR9xj/,2025-02-27 20:00:00+00:00
"The @USACEHQ are working to remove structural debris and ash left by the Los Angeles wildfires.

Sign up for no-cost debris removal via the bio link.

#California #News #SoCal #SouthernCalifornia #Wildfires #LosAngeles #Palisades #Altadena #PalisadesFire #EatonFire",1.14061E+14,https://www.instagram.com/p/DGlu3Q9SRpe/,2025-02-27 20:24:27+00:00
"Thank you @dollarshaveclub 
#EatonFire #PalisadesFire",1.02977E+14,https://www.instagram.com/p/DGlw7jXyWEf/,2025-02-27 20:42:31+00:00
"How important is ""home""? There's no quantifying it. My painting subjects in the last ten years have basically consisted of ""Home"" and ""Afar"". 

So when I recently saw the massive destruction of homes in my childhood town of Pacific Palisades, I felt possessed by the idea of giving some of these vanished houses a second life on canvas. I was so very lucky to find @ashley_miller__ and @amybeemerlev, two visionary women who organized a database of homes, their former owners, and artists who had the same impulse that I did. They are @homesinmemoriam on Instagram.

A Los Angeles Times reporter, Jessie Schiewe @jessiewritesgood found us and sent the amazing photographer @emilravelo to take pictures. 

I hope to do many more paintings of homes. Each one has a soul, and something to say.",212999109,https://www.instagram.com/p/DGmAqbESW1D/,2025-02-27 22:59:59+00:00
"Pacific Palisades toward Santa Monica 

1️⃣ Something about this view just feels like home—the golden light, the endless ocean, the palm trees lining PCH. I’ve taken so many photos along this coast over the years, but this one might be my favorite ✨ #californiadreaming

2️⃣ Sometimes doing mundane things at home is as amazing as being on vacation ☀️ #hometownappreciation
.
.
.
Follow along for more inspo and travel tips from LA and beyond. Let's explore the world together! 
.
.
.
.
.
#pacificpalisades #palisades #palisadesfire #pch #la #travelcalifornia #pacificcoasthighway #santamonica #hometown #sm  #beachview #beachsunset #losangeles #lasummer #ustravel #goldenhourmagic #travelphotography #travellosangeles #travelinspo",3.00057E+14,https://www.instagram.com/p/DGmCAxFyo8_/,2025-02-27 23:11:47+00:00
"Following multiple-week closures after the Palisades fire, several businesses have reopened—including Anawalt’s Palisades Hardware on Sunset Boulevard. Other businesses that have reopened within the community in some capacity are Highland Postal Center, Canyon Square, Palisades Gas & Wash, Vons, Village 76, 76 and Chevron. Photos by @sarah_shmerling #palisades #palisadesfire #pacificpalisades",219645167,https://www.instagram.com/p/DGmS6QTJuPc/,2025-02-28 01:39:26+00:00
"My brother Steve and his wife Diane Chesne were able to find her 1893 Steinway Grand Piano in what is left of their  living room after the Palisades Fire. Heartbreaking. 

If you click the link in my bio, you can find their GoFundMe page. 

#palisadesfire #heartbreaking #steinwayandsons",1024300882,https://www.instagram.com/p/DGmqzWWxwYn/,2025-02-28 05:08:13+00:00
"The absolute hardest thing I’ve watched my mom go through. 

43 years in Malibu. Many fires. This one took it all. 

Love you Mom ❤️

#palisades
#palisadesfire 
#malibu
#momshouse",213873866,https://www.instagram.com/p/DGmtb0KOyCU/,2025-02-28 05:31:13+00:00
"✍️ Day 47 of drawing homes lost in the LA fires
Currently on Batch 7 (Homes 131-145)
️ Batch 6 is at the printers 

——-
▫️Still drawing beautiful homes in LA
▫️My shop is always open 
▫️April commissions are open! Feel free to DM or email me to start the conversation! ",228481964,https://www.instagram.com/p/DGnZJbyxcxM/,2025-02-28 11:53:11+00:00
"2 locations - 2 different purposes - 1 BIG GOAL!! 

To bring resources to the people of Los Angeles ❤️

✨The REALLY REALLY FREE 99✨
is for families and affected community members to shop for free! Asking folks to stick to one reasonable cart load per visit. 

✨The Solidarity Warehouse✨
is for organizations and community groups to come load up boxes of supplies, as much as is needed, no limit! 

DM us with questions OR if you have furniture you can donate! Several fire affected families are asking about furniture and appliances.

Thank you, we’re still with you Los Angeles ✊❤️

#ShareShareShare #ReallyReallyFree #ReallyReallyFreeMarket #Free99 #SolidarityWarehouse #Community #Solidarity #MutualAid #NotMeUs #UpToUs #LosAngeles #LAFires #EatonFire #PalisadesFire #WeWillRecover #AltadenaNotForSale #BerniesCoffeeShop #SolidarityProjects",212999109,https://www.instagram.com/p/DGnuEdDprKg/,2025-02-28 14:56:00+00:00
"Gone 1.7.25 ♥️ A floating Primary Suite nestled into a California Live Oak, a Putting Green outside the office, and timber pathways meandering through citrus and agave~ @caitlinatkinson_photography #palisadesfire #pacificpalisades #design #landscape #landscapedesign #rebuild",219645167,https://www.instagram.com/p/DGnuO0LJnEK/,2025-02-28 14:57:25+00:00
"Gone 1.7.25 ♥️ Views from Downtown LA to Catalina, surrounded by Olive and Elm Trees. This California ranch home, up a private winding driveway, took advantage of living in the Santa Monica Mountains, minutes from The Village~ @caitlinatkinson_photography #palisadesfire #pacificpalisades #design #landscapedesign #landscape #rebuild #elmedioplace",219645167,https://www.instagram.com/p/DGnvO9IJDPE/,2025-02-28 15:06:10+00:00
"LINK IN STORIES! or www.palihighboosterclub.com ""shop"" tab

Introducing our new PALI RISING Trucker Hat - the perfect way to show your support for Pali High!

Order now and be part of the Pali Rising spirit!
One size fits all.
 
100% of proceeds go to Pali High Booster Club to support and enhance the learning environment for all students at Palisades Charter High School. Your purchase directly benefits programs in academics, art, athletics, drama, music, and technology.

Get yours today and make a difference!

.
.
.
#paliboosters #palistrong #palirising #palisadesfire #losangelesfires #supportpali #supportourstudents #firerelief",3.00057E+14,https://www.instagram.com/p/DGn4HHHOgbr/,2025-02-28 16:23:45+00:00
"We got lucky this time #lafires , grateful for prevention from @lafdairops but now the pollution and toxins in our air and water will be an ongoing threat. We need to advocate AGAINST using our landfill in Calabasas ( near a school/playground/sf homes). @cityofcalabasas thank you  Mayor and City Council for protesting against this. Let’s continue to plead ! We need  @cagovernor @lapublichealth to prevent the County from spoiling one of the cleanest and safest suburbs of Los Angeles with their toxic waste. Our city planners combat our fire risk with buried power lines and excellent landscape maintenance to mitigate. We already suffer the outrageous costs of rising or scarce #homeownersinsurance . There are vast areas in the county better suited to protect any nearby residents from this toxic waste dumping. Please Don’t put it in our backyard!  We can’t vote for LA city leadership,  so protect us from their decisions. @rickcarusola help us?! As a community we are donating generously to #eatonfire and #palisadesfire victims, welcoming  to our schools and neighborhoods and full of ❤️ and support; But fire debris needs to go somewhere else  #notCalabasas #notoxicwaste",213221157,https://www.instagram.com/p/DGn5CXUyhOr/,2025-02-28 16:31:50+00:00
"Meet Andrea @bddghss7 . Hear her story on what a few Pasadena / adjacent locals had to do during the fires that swarmed the area. 
.
.
New episode > bio link > heyheyjeffpollard 
.
.
#bddghss7 #jeffpollardhelps #heyheyjeffpollard #heyheysouthbay #youtube #jeffpollard11 #jeffpollard #eatonfires #palisadesfire #victimsofthefires",812348069,https://www.instagram.com/p/DGn6Ht6JjG2/,2025-02-28 16:41:18+00:00
"January 9, 2025 Smoke filled sky over Koreatown from Palisades Fire.. #leica #leicacamera #leicacamerausa #leicaphoto
#leicaphotography
#leicaphotographycollective
#leicaphotographer #myleicaphoto #leicalux
#streetphotographersawards
#streetphotographersfdn #streetphotography #mystreet #mystreet_bnw #instagram #instagood #leicacolor #photo #photography #photographer #photooftheday #palisadesfire #art2thebone #losangeles #sidewalk #people #color #colorphotography #fire #bnw_demand",453129525,https://www.instagram.com/p/DGn977OvZc9/,2025-02-28 17:14:39+00:00
" If you’re navigating tree care after the fire, we encourage you to visit these valuable resources:

1. Altadena Green offers important information on how to handle your trees safely: Altadena Green
Resources - https://altadenagreen.org/resources

@altadena_green

2. The Britton Fund has a comprehensive guide on managing trees damaged by fire. Remember, it’s vital not to cut down trees you think are dead— wait for signs of new growth before making any decisions.

Trees Damaged by Fire Guide - https:// www.thebrittonfund.org/wp-content/uploads/
2025/01/2025.1.16-Trees-Damaged-by-Fire-
Guide.pdf

@the.britton.fund

These resources include safety measures and tips for returning to your land.

If you’re visiting this post on Instagram, there are clickable links on the links section of our bio.

#PacificPalisades #PalisadesFire #Altadena
#AltadenaFire #TheBritainFund #AltadenaGreene
#WhoSpeaksForTheTrees #ISpeakForTheTrees
#ResilientPalisades #PalisadesFire",219645167,https://www.instagram.com/p/DGoDTTIS3a-/,2025-02-28 18:01:32+00:00
" READ THIS FIRST!  (Seriously. Everything you need is right here.)

The People’s Free Boutique by Quirk is still here, still serving, and still in need of support. Swipe through for:

 VOLUNTEER INFO – We need more hands! Sorting, assisting guests, helping keep things running—come be part of this.

 WHO WE HELP – If you or someone you know was affected by the LA fires, we’re here for you. Just bring an ID + proof your address was affected. 

 DONATION NEEDS – We can’t take everything, so check the approved list before bringing items in. Space is limited!

 LOCATION & HOURS – We’re at 755 S. Spring St. (8th & Spring, next to Mad Lab Coffee), open Wednesday–Sunday, 12PM–7PM (last call at 7PM!).

 GET ALL THE DETAILS NOW: www.shopquirkla.com/la-fire-help

✈️ PLEASE SHARE THIS POST. People are still finding out we exist, and the more we spread the word, the more people we can help.

#PeoplesFreeBoutique #QuirkLA #volunteerla #giveback #MutualAid #CommunitySupport #lafires #lafire #altadena #palisades #palisadesfire #eatoncanyon #eatonfire",1.01015E+14,https://www.instagram.com/p/DGoHWolydL8/,2025-02-28 18:36:56+00:00
"“Fire and Fog”. What survived, what did not. #palisades #pacificpalisades #palisadesfire #wildfire #evacuate #santamonica #fireart #bw #bwphotography #bw_captures #bw_addiction #blackandwhite #blacknwhite_perfection #blackandwhitephotography #disaster #silvertone #noir #swphotoandart",219645167,https://www.instagram.com/p/DGoPVcKSUTW/,2025-02-28 19:46:41+00:00
"Retail Therapy: I am lucky. I lost my house in the Palisades fire, but I have my family, my dogs, and many of my valuables. My husband, a very cautious and way-too-logical being, told me to think like the house was burning down. I rolled my eyes, took his advice, and packed the car (I have a Chevy Tahoe) to the brim, thinking about how painful it was going to be to unpack my type-B mountains of boxes and bags of photos and heirlooms in a couple days when we were allowed home. Needless to say, I hardly packed any clothes. I had one clean laundry basket from winter vacation I hadn’t gotten around to sorting yet. And it was a mix of both my and my kids’ stuff ‍♀️ I threw it in the front seat. After all, I could replace “the material things.” Anywho, the house burned down around 7 PM that night and in a Macallan 12 haze, I sobbed with my family, realizing that our community we had worked so hard to be part of was melting away.  Now, I’m not going to lie, the sadness surrounding the loss of my wardrobe hit me pretty early on. As a stylist and clothing lover, I spent many a childless hour curating a wardrobe that expressed who I was. It was my art, my outlet and a source of comfort, and it was gone; even the 20-year-old sweats I threw on during sick days to bring me some relief. That was a hard moment and one of intense regret. My Jackie-O Gucci purse I couldn’t afford but bought anyway with my parents’ credit card while studying abroad was lost too.  It was a beautiful symbol of my irresponsible youth. So now, how to pick up the pieces? Even for me it’s a daunting task because it’s less about shopping and more about reclaiming “me.” The generously donated alo sweatsuits are cute and comfy, but not something I would buy. Therefore, we’re swapping building a styling business for offering gentle guidance on how to make a new closet “so you” once again! Please also feel free to comment or DM with any questions or requests, and we’ll address in upcoming posts #palisadesfire #onestepatatime #rebuildingmyself #retailtherapy #givingback",213387672,https://www.instagram.com/p/DGoQQBvSN7m/,2025-02-28 19:54:41+00:00
"Pacific Palisades, January 2025.",219645167,https://www.instagram.com/p/DGoQa31SmL5/,2025-02-28 19:56:10+00:00
Palisades 01/2025 #leica #palisadesfire #la,212999109,https://www.instagram.com/p/DGoQfE9SNYm/,2025-02-28 19:56:44+00:00
"If you missed the #socalscene on @spectrumnews1socal, here is our complete segment on the Palisades Bowl Mobile Home Park. I first heard about this place from my friend Evan on @lainaminute. The ""bowl"" was a community in the Palisades with million dollar views for blue collar budgets. It was historic. it was unique because of the people who lived there. Thanks to @jbudge and @rashikaslow for their stories and videos. A post by @alisonmartino on Vintage Los Angeles brought this story full circle.Thanks to the @makefreshproductions team @meghanmoxsky for her editing and @ah_cinema for his camera work. #palisadesfire #lastrong #gofundmeplease Rashi https://gofund.me/9f730eea",336274213,https://www.instagram.com/p/DGoWmY-OeIC/,2025-02-28 20:50:13+00:00
"UNTIL WE MEET AGAIN ❤️‍ This is Deanna and Eric’s story. On January 7th at 8:40 am I emailed Deanna and said, “See you tomorrow “ We were ready to finalize all of the plant material on her backyard remodel that had been going on for almost 9 months.. so many plans.. Rose garden, vegetable garden, new pool area and hang out area for her kids. The fire started and blew up everything so quickly. I called at 3:30 and she said the fire is on our street .. we have to go! I called her the next morning to learn everything was destroyed. The true gardenista in her said, “the only thing left is the boxwood” Sending courage and healing strength while navigating the future ❤️‍

@palisadeshq @palisadianpost @palisadesvillage @thepalisades_phoenixes #palisades #palisadesfire  @losangelesfiredepartment @calfire #untilwemeetagain",219645167,https://www.instagram.com/p/DGogZnAyLKV/,2025-02-28 22:15:48+00:00
"Gone 1.7.25 ♥️ Custom carpentry, bluestone walkway, plus a backyard patio with hidden storage underneath, espaliered jasmine to dress up the long driveway, and a note of appreciation with cookies delivered to the crews~ @willtherealchadsmithstandup #palisadesfire #pacificpalisades #design #landscape #landscapedesign #rebuild #livorno",219645167,https://www.instagram.com/p/DGokiAwyJfn/,2025-02-28 22:51:54+00:00
Phase 3 begins in the Palisades. Foundation and hardscape removal underway as the long road to rebuilding begins. #palisadesfire #palisadesstrong #rebuildla,219645167,https://www.instagram.com/p/DGoovKLRotg/,2025-02-28 23:28:39+00:00
"In the wake of the devastating Los Angeles wildfires last month. California approved a $1 billion cash infusion for the FAIR PLAN, the state backed insurer of last resort that Californians can turn to if they can’t get Insurance on the private market.

If you are impacted by the fires and are looking for someone to understand their options to buy or sell real estate or lease, I am here to help.

Vishal Shah | REALTOR®

#altadenafire #palisadesfire",1.14061E+14,https://www.instagram.com/p/DGoqDQKyZwj/,2025-02-28 23:40:08+00:00
got my LA strong dodgers flexfit hat! Syrus has customized his clothing line due to the LA wildfires all merch bought all proceeds go to helping people affected by the fires! go get your awesome syrus merch and help LA in the process! #syrusyarbrough #iamsyrus #blackdesignerclothing #sytheeventguy #thechallenge #mtvthechallenge #thechallengemtv #thechallengeallstars #thechallengeallstars2 #thechallengeallstars3 #thechallengeallstars4 #wewantogs #lafires #losangelesfires #wildfires #palisadesfire #eatonfire #hughesfire #kennethfire #hurstfire #sunsetfire #lidiafire #oliviasfire #calfire #LASTRONG #novacancyla #birthdayextravaganza #hollywood  #california #2021 @syrusmtv,212999109,https://www.instagram.com/p/DGou5YqPJXR/,2025-03-01 00:22:28+00:00
"My elderly auntie and uncle are amongst the thousands of families who lost everything in the catastrophic LA wildfires during January 2025. Their son Nima (my cousin) has just launched their GoFundMe. 

We know so many are in need. And so many of you have already donated to others so please know that even sharing this fundraiser means the world to us. (Seriously.)

Their home is where we had many family get-togethers celebrating holidays, gathering around in times of need, or just hanging out to catch up on life. 

Like all others displaced by the wildfires, all their belongings turned to ash. We are still processing this tidal wave of shock and grief. 

The rest of us have the privilege and fortune to return to our own homes and absorb this turn of events. 

Shirin and Hossein, in their golden years, have had that peace taken away in brutal fashion. 

That fog of shock is only now dissipating and this new reality is setting in, harsh as it is. 

That 3rd pic is of them in the kitchen that my uncle built for them. ❤️‍

Truly any amount makes a **direct** impact in helping them rebuild. Thank you for caring and taking the time to read their story in the GoFundMe. ❤️

Link in my bio. 

https://tinyurl.com/mrxutf7b

#lawildfires #palisadesfire #palisades",219645167,https://www.instagram.com/p/DGo1RsWJpfD/,2025-03-01 01:18:13+00:00
#lawyer #lawyerlife #pasadena #pasadenawestinhotel #gala #standrewscathedral #eatonfire #palisadesfire #ferrari #lulawgroup,985169,https://www.instagram.com/p/DGpOx4VtRbw/,2025-03-01 05:01:04+00:00
"✍️ Day 48 of drawing homes lost in the LA fires
Currently on Batch 7 (Homes 131-145)
️ Batch 6 is at the printers 

——-
▫️Still drawing beautiful homes in LA
▫️My shop is always open 
▫️April commissions are open! Feel free to DM or email me to start the conversation! ",214228753,https://www.instagram.com/p/DGp-yDARh4S/,2025-03-01 12:00:31+00:00
" FREE VET CARE FOR PETS AFFECTED BY THE LA WILDFIRES    

Dates & Locations: Please see our mobile vaccine clinic calendar and Wellness Waggin’ schedule. (campLA.org/wildfire-relief)

FREE Services Provided for Evacuees’ Cats & Dogs:

1. Free Care for Urgent Medical Needs Related to the Fires: Injuries, burns, wounds, smoke inhalation.

2. Expanded Free Services:
 • Exams for non-emergency conditions.
 • Medication refills.
 • Vaccinations and parasite prevention (fleas, ticks, etc.) to prevent the spread of contagious diseases in group shelters.
 • Routine Care

⭐️ All services available while supplies last. ⭐️ 

DISCLAIMER:

CAMP is not a full-service veterinary hospital. We provide community medicine services (unable to offer overnight hospitalization or 24/7 care). Serious or complex cases will be referred to local emergency hospitals for specialized treatment.

Our services are offered on a first-come, first-serve basis and are subject to availability of supplies and staff. We appreciate your understanding as we work to assist as many pets and families as possible. Thank you, Los Angeles! ♥️

campLA.org #StaySafeLA #PalisadesFire #EatonCanyonFire #LosAngeles #disasterrelief #freepetcare #petsupplies #pasadena #altadena #CAMPisaboutcommunity #community #communidad #LAStrong",212999109,https://www.instagram.com/p/DGqWOafJGBM/,2025-03-01 15:25:22+00:00
Come out to Malibu and support and meet our great community!  #palisadesfire #lafd,213873866,https://www.instagram.com/p/DGqe2kdvFXu/,2025-03-01 16:40:45+00:00
"Everything is gone. The homes they had, the streets they knew, the lives they built. Everything.

 But here and there, little things remain—a hoop with no basketball, a swing with no child to laugh on it, a washing machine with no laundry to clean, chairs with no one to sit, an elevator with no place to go.

All that remains are ghosts of a life that existed before the fire.

Proof that they were here.
-
-
-
#PalisadesFire #EatonFire #lawildfires #wildfireseason #Californiafires #RebuildAndRecover #FireSurvivors #HopeAmongAshes #ClimateCrisis #DisasterRelief #StrongerTogether #LostButNotForgotten #Resilience",1.14061E+14,https://www.instagram.com/p/DGqhGc-Rm_l/,2025-03-01 17:00:00+00:00
…Went to the International Builder’s Show in Las Vegas this week to get ideas for the Palisades Fire rebuild. A lot of interesting stuff!! #palisadesfire #palisadesstrong #palisadesfirerebuild #eatonfire #theperfectblock,2.93495E+14,https://www.instagram.com/p/DGqhHGivxX0/,2025-03-01 17:00:29+00:00
"I was in the Palisades fire area again yesterday but didn't post because of the FB protest. I saw the first cleared lot. It was cleared by the owner and not the government. I noticed some homes that survived the fire were boarded up for security reasons. I noticed that only homes with power in some areas all had solar. I visited a surviving home on PCH. It was a newer build with fire resistant materials. He's using a huge professional generator to power his house. Many of the PCH homes can't be rebuilt because of erosion, tidal levels and new requirements. Article in first comment per instagram algo. #pacificpalisades #marycummins #realestateappraiser #realestateappraisal #losangeles #PalisadesFire #firedamage #firedestroyed",1024300882,https://www.instagram.com/p/DGqpDhCSrmb/,2025-03-01 18:09:54+00:00
"I was in the Palisades fire area again yesterday but didn't post because of the FB protest. I saw the first cleared lot. It was cleared by the owner and not the government. I noticed some homes that survived the fire were boarded up for security reasons. I noticed that only homes with power in some areas all had solar. I visited a surviving home on PCH. It was a newer build with fire resistant materials. He's using a huge professional generator to power his house. Many of the PCH homes can't be rebuilt because of erosion, tidal levels and new requirements. Article in first comment per FB algo. #pacificpalisades #marycummins #realestateappraiser #realestateappraisal #losangeles #PalisadesFire #firedamage #firedestroyed",1024300882,https://www.instagram.com/p/DGqpIMfSCHi/,2025-03-01 18:10:33+00:00
"It's a family affair here at Palisades Screen & Glass! Our newest employee stops by whenever she wants, puts stickers everywhere and makes sure nobody gets any work done. 

#palisadesscreenandglass #familybusiness #keepitinthefam #smallbusiness #pacificpalisades #palisadesfire #palifire",5.92888E+14,https://www.instagram.com/p/DGqu3sFyIBS/,2025-03-01 19:00:43+00:00
"A January transfer to foster to adoption story that warmed our hearts.

Agoura was the designated small animal evacuation center when the fires began.  We had to quickly get creative to clear cages fast when we were down to 2 cages early in the outbreak of the fires. 

Our Carson Animal Care Center graciously agreed to transfer in 8 Agoura pups to help us out.

Hank #A5663634 was one of the pups transferred to Carson to make cage space room for an increasing number of incoming fire evacuee pups. We said good bye to our boy telling him he’d be back to Agoura soon.

Unbeknownst to us it was about to be his lucky day (& soon to be his lucky future!) when an absolutely lovely foster family near our Carson Care Center stepped up to take him into their home! It was immediate love for our boy with his foster Mama & sibs reporting: “he is such a gentleman, so loving with my young girls.” They kept telling us what a great dog he is, a gentle giant, and we who were already crazy in love with Hank whole heartedly agreed!

Then as the foster family & all of us had fallen in love with Hank so too did the girl’s homeschool teacher! He decided to adopt and they all drove to Agoura from the Carson area to make it official!

Happily Hank is living with his new family very close to his fosters so they can visit him whenever they need more of Hank’s special brand of canine love!

Thank you to Hank’s foster family who stepped up to give Hank a temporary home.

Thank you to Hank’s new family who have given him a forever, loving home.
#fromfostertoforever

We are so grateful to both of these families!
#togetherwemakeadifference 
#ourheartsarefull

Happy life sweet Hank!!!❤️

#fostercaremakesadifference #grateful #thankyou #adopted # #adopteddogsofinstagram #agouraanimalshelter #agouraanimalcarecenter #palisadesfire 

@dogsofinstagram
@dogsofinstaworld
@rescuepetsofinstagram
@networkadoptdontshop
@adoptapetdotcom",5619612,https://www.instagram.com/p/DGqw7UDSE3c/,2025-03-01 19:18:41+00:00
"Our friends at @project.rewear always welcome us with open arms on the morning show on @spectrumnews1socal. 
.
The sustainable fashion brand launched their #LAStrong campaign for wildfire relief. 
.
The collection is from one-of-a-kind pre-loved clothing, in partnership with eco-fashion designer @deborahlindquist, with 100% of sales going to @pasadenahumane 
@calfund & @lafdfoundation. 
.
Additionally, I love buying from this store when I’m there. Every purchase keeps clothing out of the landfill and they weigh every purchase and track our collective progress! ️♻️
.
.
.
#wasteless #sustainablefashion #ecofashion #eatonfire #palisadesfire #wildfirerelief #fashionforgood #slowfashion #upcycle",3.07805E+14,https://www.instagram.com/p/DGqxdMmy0lo/,2025-03-01 19:23:19+00:00
"Gone 1.7.25 ♥️ A tasteful remodel completed in 2019 brought extra bedrooms and a guest house for this growing family. Landscaped with lemons and lavenders, a formal Key Garden frames the front yard~ @willtherealchadsmithstandup #palisadesfire #pacificpalisades #landscape #landscapedesign #design #rebuild #fiske",219645167,https://www.instagram.com/p/DGq0UbASWpt/,2025-03-01 19:48:20+00:00
"Gone 1.7.25 ♥️ Checked all the boxes on this entertainer's wishlist ~ new pool, spa, fireplace, outdoor kitchen and built-in bench seating~ @willtherealchadsmithstandup #palisadesfire #pacificpalisades #landscape #landscapedesign #kagawa",219645167,https://www.instagram.com/p/DGq1dYnSYLs/,2025-03-01 19:58:18+00:00
under EMBER skies - 100% sales profit donated to LA fire victims who are STILL repairing their lives!! #palisadesfire #lafires #sunsets,3.70217E+14,https://www.instagram.com/p/DGq_Uy8yQyz/,2025-03-01 21:24:30+00:00
“Fire and Fog”. Canopy.  #pacificpalisades #palisadesfire #wildfire #evacuate #santamonica #fireart #bw #bwphotography #bw_captures #bw_addiction #blackandwhite #blacknwhite_perfection #blackandwhitephotography #disaster #silvertone #noir #swphotoandart,219645167,https://www.instagram.com/p/DGrDYoJS1xI/,2025-03-01 21:59:59+00:00
"@beechstreetcafe - a beloved Italian dining staple in Pacific Palisades since 2005, has been devastated—but their story goes beyond just the loss of a restaurant.

After the fires, the owner and his son didn’t evacuate. Instead, they stayed behind, fighting flames for over 40 hours, helping to save countless homes—even as their own livelihood was reduced to ashes. Most will never know how these local heroes risked everything for their neighbors.

Now, it’s our turn to step up. 100% of the GoFundMe donations will go to Beech Street’s staff and to help rebuild them—the people who made this community hub feel like home for over 20 years. Any amount helps, and if you can’t donate, please share or support other local causes helping our community rebuild.

#PacificPalisades #PalisadesFire #LAFires #PalisadesStrong #PaliStrong",3.00057E+14,https://www.instagram.com/p/DGrIm90Pa36/,2025-03-01 22:45:40+00:00
"January adoptions part 2… by the second & third week of the fires the kennels were mostly filled with fire evacuees whose families needed safe refuge for their animals. 
And though we didn’t have many available animals thankfully adopters continued to come to the Care Center and as each fur face found a home we gained another open cage.

Neela has a new family who are savvy to the needs of an active cattle dog! 
Pupdate from her new Dad:
“Here’s some photos of our hikes and some chillin in the office! We’re still nailing down eating but it’s not bad, sleep is good tho! We are doing great!

Ozzie was adopted to a family with an adorable 4 year old girl. Mom was a vet tech assistant in the past & knows how to work with a shy pup. During the intro he took treats from everybody, we think he knew they were the family for him!

Alma Hitchcock #A5672770
had a perfect meet & greet with her new Mom. Alma will have a cat sib who Mom will slowly introduce the new family member to.

Marlon #A5662216 met his new dad who instantly fell in love with our boy! He works at a local pet boarding facility and plans on taking Marlon with him to work. Lucky Marlon!

Marbles #А5664682 visited the board of supervisors meeting as the featured BOS shelter pet and found a home on the spot!

Binks #A5650817 our sassy bun, one of our long timers was pulled by Rusty’s Rescue who came up from Menefee to Agoura to see what they could do to help during the fires and cleared a much needed cage in our cat & bunny building!#resucebunny 

Mimi #A5671783 was adopted by a very kitten savvy couple. Her Papa took photos of her Mama Tootsie so he could show Mimi pictures of her for comfort.

Mama Tootsie has a new family!

Sweet senior Jack #А5666542 is home sweet home!

Piggies Wynn #A5662374, Cappuccino #A5652644, & Oreo #A5652643 went into foster care when Volunteer Lisa answered the emergency foster plea to help clear cages during the fires. Foster fail! #fosterfail

Thank you to Rusty’s Rescue & our adopters for their support, happy lives to all our formerly homeless fur babies!!!",5619612,https://www.instagram.com/p/DGrMOomSFJW/,2025-03-01 23:17:15+00:00
"Had a Blast at #chefsforla 
Had the honor to work with great legends of The culinary industry and working as well with @bmrsfoodjobs seeing my @ccaplosangeles people! 

What a blessed Night!!

#chefs #foodie #trending #trendingnow #firela #palisadesfire #foodporn #instagram #foryourpage #fyp #adele #fundrise #beverly #cheflife #la",212970049,https://www.instagram.com/p/DGrRtIsy_Q5/,2025-03-02 00:05:07+00:00
"We’re kicking things off with Critical Masa—because we ride to eat! Then, we’re rolling into our No Drop No Rush Beginner Road Ride, the perfect space for new cyclists to build confidence on the road.

Mid-month, we slow down to reflect with the Closing Ceremony of Expressions: A Prison Art Experience, an evening of powerful storytelling through art.

For those looking for deeper conversations, our Healing Masculinity Men’s Circle offers a space to share, grow, and support one another.

And finally, we close out the month with the Boyle Heights Chamber of Commerce Mixer, bringing together local businesses and community leaders.

Join us as we ride, celebrate, and strengthen our community together. See you at Esquina! ✨ 

———————-

Esquina Bicycle Shop, LLC - Sales and repairs 
Locally owned and operating in Boyle Heights ⚙️‍♀️‍♂️

Visit our site @ www.Esquina.la for hundreds of items, group rides, and more!

2228 Whittier Blvd, Boyle Heights 90023 - Located in the first block of Whittier blvd
Hybrid - City bikes - Beach cruisers - Mountain Bikes - Gravel 

#bicycles  #supportsmallbusinesses #hollenbeckpark #esquinashop #bicycles #losanegelesbicycles #bicycleshop #bikeshop #bicyclerepairshop #bicycleaccesories #losangeles #localbicycleshop #latinoowned #roadbikes #mtb #hybridbicycles #gravelbikes #gravelbiking #lafires #losangelesfires #palisadesfire #eatonfire #gravelride #mutualaid #6thstreetbridge #6thstviaduct #inlakech #esquinabicycleshop",1.02E+14,https://www.instagram.com/p/DGrS-5iyJat/,2025-03-02 00:16:17+00:00
#ukraine #wnc #northcarolina #southcarolina #tennessee #georgia #florida #maui #lahaina #lafires #palisadesfire #eastpalestine,287507687,https://www.instagram.com/p/DGrW9RQN50s/,2025-03-02 00:51:00+00:00
"Want to magically remove obstacles from your life? Attain courage to live the life you want? Find peace in your heart? Join us for a 61 day chant challenge live every day starting this Monday @ 1130 am PT on my FB or Instagram. Change your vibration.  Change your whole world

#lgbtq #lqbtqpride ##safespace #transgender #trans #undocumented #undocumentedandunafraid #latinoamerica #latino #vibration #chant #soundhealing #soundhealingtherapy #meditation #medicine #energyhealing #energy #hum #marinadelrey #santamonica #venicebeach #malibu #pacificpalisades #topenga #pasadenacalifornia #pasadena #altadena #palisadesfire #eaton #goodvibes",214007272,https://www.instagram.com/p/DGrgOq2JcCv/,2025-03-02 02:12:02+00:00
